"","home_team","away_team","posteam","posteam_type","defteam","yardline_100","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","qtr","down","ydstogo","play_type","yards_gained","pass_length","posteam_timeouts_remaining","defteam_timeouts_remaining","score_differential_post","rush_attempt","pass_attempt"
"94","NYG","STL","NYG","home","STL",45,560,1460,1460,"Half2",3,1,10,"run",-3,NA,3,3,11,1,0
"95","NYG","STL","NYG","home","STL",43,504,1404,1404,"Half2",3,2,8,"run",2,NA,3,3,11,1,0
"96","NYG","STL","NYG","home","STL",24,458,1358,1358,"Half2",3,1,10,"pass",0,"short",3,3,11,0,1
"97","NYG","STL","NYG","home","STL",24,453,1353,1353,"Half2",3,2,10,"pass",-8,NA,3,3,11,0,1
"98","NYG","STL","NYG","home","STL",32,428,1328,1328,"Half2",3,3,18,"pass",23,"short",3,3,11,0,1
"99","NYG","STL","NYG","home","STL",9,387,1287,1287,"Half2",3,1,9,"run",9,NA,3,3,17,1,0
"100","NYG","STL","NYG","home","STL",80,78,978,978,"Half2",3,1,10,"pass",8,"short",3,2,11,0,1
"101","NYG","STL","NYG","home","STL",72,48,948,948,"Half2",3,2,2,"run",3,NA,3,2,11,1,0
"102","NYG","STL","NYG","home","STL",69,13,913,913,"Half2",3,1,10,"pass",8,"short",3,2,11,0,1
"103","NYG","STL","NYG","home","STL",61,900,900,900,"Half2",4,2,2,"run",2,NA,3,2,11,1,0
"104","NYG","STL","NYG","home","STL",59,864,864,864,"Half2",4,1,10,"pass",17,"short",3,2,11,0,1
"105","NYG","STL","NYG","home","STL",42,837,837,837,"Half2",4,1,10,"run",3,NA,3,2,11,1,0
"106","NYG","STL","NYG","home","STL",39,799,799,799,"Half2",4,2,7,"pass",0,"deep",3,2,11,0,1
"107","NYG","STL","NYG","home","STL",39,792,792,792,"Half2",4,3,7,"pass",-9,NA,3,2,11,0,1
"108","NYG","STL","NYG","home","STL",71,668,668,668,"Half2",4,1,10,"run",1,NA,3,2,11,1,0
"109","NYG","STL","NYG","home","STL",70,627,627,627,"Half2",4,2,9,"pass",7,"short",3,2,11,0,1
"110","NYG","STL","NYG","home","STL",63,591,591,591,"Half2",4,3,2,"run",4,NA,3,2,11,1,0
"111","NYG","STL","NYG","home","STL",59,557,557,557,"Half2",4,1,10,"run",4,NA,3,2,11,1,0
